C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_547.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_547.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_547.jpg,-0.05,1,0,30.18976
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_622.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_622.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_622.jpg,-0.25,1,0,30.17498
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_691.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_691.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_691.jpg,0,1,0,30.19074
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_763.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_763.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_763.jpg,0,1,0,30.19007
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_830.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_830.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_830.jpg,0,1,0,30.19023
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_903.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_903.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_903.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_29_971.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_29_971.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_29_971.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_042.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_042.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_042.jpg,0,1,0,30.19028
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_109.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_109.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_109.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_177.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_177.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_177.jpg,0,1,0,30.19033
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_245.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_245.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_245.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_313.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_313.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_313.jpg,0,1,0,30.19032
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_381.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_381.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_381.jpg,0,1,0,30.1902
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_450.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_450.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_450.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_523.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_523.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_523.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_596.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_596.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_596.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_669.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_669.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_669.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_738.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_738.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_738.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_810.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_810.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_810.jpg,0,0.9679564,0,30.19031
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_878.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_878.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_878.jpg,0,0.7344691,0,30.13381
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_30_949.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_30_949.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_30_949.jpg,0,0.5506172,0,30.08846
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_017.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_017.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_017.jpg,0,0.3204331,0,30.02957
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_084.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_084.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_084.jpg,0,0.1474393,0,29.98519
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_154.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_154.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_154.jpg,0,0,0,29.79129
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_221.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_221.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_221.jpg,-0.1,0,0,29.60766
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_292.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_292.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_292.jpg,-0.25,0.0599775,0,29.39823
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_366.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_366.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_366.jpg,-0.45,0.2858448,0,29.20756
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_437.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_437.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_437.jpg,0,0.5288724,0,29.33971
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_511.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_511.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_511.jpg,0,0.7197337,0,29.60519
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_579.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_579.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_579.jpg,0,0.9551179,0,30.16059
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_651.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_651.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_651.jpg,0,1,0,30.18991
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_722.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_722.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_722.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_789.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_789.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_789.jpg,0,1,0,30.19028
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_857.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_857.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_857.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_31_932.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_31_932.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_31_932.jpg,0.15,1,0,30.18408
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_32_007.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_32_007.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_32_007.jpg,0,1,0,30.19102
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_32_078.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_32_078.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_32_078.jpg,0,1,0,30.19012
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_32_153.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_32_153.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_32_153.jpg,0,1,0,30.19023
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_32_224.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_32_224.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_32_224.jpg,0,1,0,30.19028
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_32_298.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_32_298.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_32_298.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_32_375.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_32_375.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_32_375.jpg,0,1,0,30.19029
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_32_448.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_32_448.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_32_448.jpg,0,1,0,30.1903
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_32_523.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_32_523.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_32_523.jpg,0,0.8882158,0,30.17214
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_32_598.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_32_598.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_32_598.jpg,0,0.6346225,0,30.10832
C:\Users\isaak\Desktop\Maestria\IMG\center_2023_06_24_21_30_32_708.jpg,C:\Users\isaak\Desktop\Maestria\IMG\left_2023_06_24_21_30_32_708.jpg,C:\Users\isaak\Desktop\Maestria\IMG\right_2023_06_24_21_30_32_708.jpg,0,0.367428,0,28.41595
